DOID_4143	0.044527	-0.613109	0.046478	-0.43836	0.521538	-0.804941	0.150289	0.722916	-0.015377	-0.784066	-0.473139	0.282027	-0.248937	0.099246	0.432312	0.570825	0.869034	0.799058	0.145628	0.298744	0.093657	0.028907	0.403354	-0.483044	0.382649	0.312508	0.257667	-0.379886	0.552443	-0.074263	0.391047	-0.596013	-0.997826	0.742688	0.127946	0.890597	-0.198665	-0.159717	0.079868	-0.174349	0.28814	0.46185	0.17233	0.488769	0.092059	0.282105	0.342336	0.060089	-0.854741	-0.18304	0.583742	-0.469091	0.088509	0.157328	-0.370506	0.25484	-0.109287	0.597024	0.45743	0.465695	0.086553	0.130264	-0.497992	0.136717	0.935788	0.308565	0.273826	0.538338	-0.269243	0.642097	-0.569901	-0.237209	-0.210369	0.105506	0.118582	0.183057	-0.666287	0.548597	-0.570418	0.094403	-0.108551	-0.810652	0.055428	-0.591797	-0.320467	0.647457	0.073276	-0.279194	1.085286	0.134295	0.225522	-0.396085	-0.035287	-0.255037	-0.640281	-0.045673	0.377305	0.072822	-0.322837	-0.217507	11
DOID_8200	0.183176	-0.542437	0.042359	-0.436184	0.357254	-0.718992	-0.189341	-0.16463	-0.389223	0.099637	-0.009514	0.554548	-0.41742	0.145824	0.067573	-0.066901	1.38274	0.961914	-0.373226	0.306381	-0.074452	-0.245905	0.664832	-0.962205	-0.183763	-0.201551	0.643781	-0.528905	0.410176	-0.407934	-0.062461	-0.686852	-0.658124	0.247579	0.278633	0.940193	0.001741	0.160774	0.327681	0.014815	0.098879	0.043073	-0.071218	0.078306	0.048719	0.142143	0.816285	0.094998	-0.523333	-0.160842	-0.067443	-0.423386	0.403545	-0.050253	-0.492403	-0.42798	-0.241309	0.55631	-0.098205	0.040185	-0.141972	-0.075714	-0.554987	0.346295	-0.256383	0.334469	0.073415	0.016892	0.156029	0.590158	-0.633921	0.295714	-0.161376	0.764657	0.246134	0.212588	-0.519148	-0.053705	-0.42467	0.044338	0.312741	-1.023426	0.224178	-1.04571	-0.443688	0.524908	0.235499	0.265613	-0.011917	0.397425	0.485698	-0.172375	-0.511751	-0.037385	-0.592656	-0.539494	0.350131	0.390814	-0.009953	-0.109592	0
DOID_3277	-0.009217	-0.771208	0.200205	0.065305	0.553793	-0.983883	0.036262	-0.135751	-0.258846	-0.464783	-0.503686	0.383705	0.28144	-0.039244	0.810254	0.805181	0.641644	0.609329	-0.002013	-0.173765	-0.164673	-0.238925	0.108362	-0.482477	0.335072	0.365886	0.467266	0.006942	0.205203	0.06308	0.334943	-0.486919	-0.693014	1.134437	0.054115	0.406847	-0.410413	0.155779	-0.200489	-0.323389	-0.001433	0.281473	0.083444	0.271777	0.005966	0.396536	-0.135596	-0.175053	-0.273568	-0.176574	0.388814	-0.239357	0.259331	-0.193929	-1.041157	-0.039744	-0.328793	0.442505	0.661529	0.411745	0.255989	0.656674	-0.40863	0.109845	0.338683	0.37453	0.257068	-0.556212	-0.043676	0.492009	-0.179404	0.164937	-0.495593	0.244061	0.300518	-0.274985	-0.268375	0.624228	-0.608088	0.339254	-0.077723	-0.246837	-0.225884	-0.574574	0.363563	0.343536	-0.057227	-0.355817	0.566905	-0.044109	0.316738	-0.040117	-0.322075	-0.400655	0.334584	-0.420548	0.3029	0.5775	-0.209416	-0.11573	9
DOID_4471	-0.128263	-0.69541	-0.623708	-0.284429	0.337115	-0.652142	-0.007074	0.079596	-0.46102	-0.526888	-0.468542	0.611054	-0.03472	0.328233	0.726478	0.585169	0.564303	0.36017	0.205149	0.245925	0.163314	0.016919	0.351137	-0.184915	0.074354	0.509598	0.307423	-0.594551	0.480883	-0.257574	1.163102	-0.511048	-0.447967	1.335867	-0.52583	0.937633	-0.284021	-0.059425	-0.375104	-0.316488	-0.037587	0.680722	0.073325	0.415935	0.165839	0.100273	-0.376436	0.225088	-0.314437	-0.13466	0.057417	-0.055657	-0.12154	-0.133001	-0.689904	0.188608	0.196604	0.685532	0.963495	0.628003	0.024765	0.965789	-0.668572	0.159061	-0.588188	0.618404	0.425839	-0.512916	-0.552882	0.17061	0.235354	0.169096	-0.09849	-0.155167	-0.08036	-0.234559	-0.306384	0.698108	-0.246274	-0.431531	0.042674	-0.431466	-0.161239	-0.627854	-0.363604	0.680564	-0.903029	-0.174208	0.174533	0.394483	0.177058	-0.100273	-0.707348	-0.05826	-0.119394	-0.014218	-0.087217	0.370795	-0.135643	-0.599093	16
DOID_0050646	-0.698528	-0.047247	-0.474321	-0.393223	0.314095	-0.590783	0.193813	-0.021373	-0.133512	0.553974	-0.82506	0.533862	-0.604564	0.174145	0.259082	-0.193985	1.276013	0.476754	-0.975778	0.055058	0.779145	0.5385	0.457668	-0.845107	-0.270058	0.834167	-0.078405	-0.008202	-0.072767	-0.296227	-0.340504	-0.215667	-0.142867	0.813324	0.155284	-0.081253	0.235278	-0.518296	0.28765	0.165808	-0.054623	0.560087	0.003293	0.195194	-0.298743	-0.030797	0.112566	0.008201	-0.247793	0.054058	0.490908	0.199803	0.044203	-0.5058	-0.742691	-0.008862	0.359242	0.10764	0.655333	-0.223627	0.084435	-0.108076	-0.4742	0.094075	0.050085	0.956772	0.074253	-0.236631	-0.393146	0.267371	-0.211256	0.355556	0.576597	0.427458	-0.019451	0.816632	-0.472736	0.285786	-0.082875	-0.878812	0.291862	-0.228448	-0.019347	-1.268348	-0.185584	0.605188	-0.754564	0.134485	0.832216	0.60276	0.230108	-0.020028	-0.178737	-1.008039	0.116419	-0.243908	0.426091	0.201596	0.023835	0.23384	11
DOID_10486	0.030069	-0.423187	0.263801	-0.463489	0.375555	0.010051	0.083885	0.24881	0.163718	0.070606	-0.151403	0.374656	-0.429136	0.140201	0.088864	0.514666	1.175481	1.089627	-0.196117	-0.754884	0.380332	0.250503	0.631621	-0.651411	-0.100602	0.313964	-0.062359	-0.239862	0.249232	0.108727	-0.581755	-0.260665	-0.687492	0.726623	-0.045294	0.626013	0.122152	0.282034	0.202761	-0.282727	0.008236	0.589948	0.165678	0.797614	-0.345456	0.250456	0.09833	0.047478	-0.326972	0.020138	0.799007	-0.088726	0.579753	-0.225313	-0.349512	0.232999	0.137201	-0.052283	0.820899	0.444388	-0.265028	0.301405	-0.75731	0.150822	0.483979	0.668842	-0.04986	-0.534819	0.130219	0.935	-0.113973	-0.432186	0.016439	0.478441	-0.034733	-0.011901	-0.586403	1.154465	-0.492728	-0.207667	0.183186	-0.318521	0.287411	-0.724584	0.315479	0.570801	-0.417758	-0.699243	0.487014	0.389119	-0.159467	-0.419026	-0.533469	-0.606525	0.23097	-0.020749	0.284651	0.296105	0.023353	-0.204731	7
DOID_11337	0.343632	-0.455135	0.29659	-1.125087	0.310311	-0.61199	-0.445499	0.227104	0.018867	0.31981	0.097003	0.177419	-0.574711	0.564397	-0.358451	0.081624	0.898032	0.992816	-0.48549	0.145764	0.333963	-0.324482	0.483332	-0.77256	0.017972	0.316602	-0.406622	-0.155232	0.567588	-0.785302	0.087305	-0.619373	-0.826112	0.866095	0.375524	0.532528	0.718801	-0.115639	0.330034	-0.388347	0.077764	0.078995	-0.164596	0.477782	-0.60553	0.552639	0.62659	-0.234272	-0.451703	-0.27862	0.000359	-0.094428	0.418728	-0.13634	-0.333124	0.488418	0.030861	0.433543	0.180269	0.789577	-0.122714	0.428406	-0.797985	-0.019787	0.321555	0.070992	0.553479	-0.435045	0.403787	0.471797	-0.136609	-0.204268	-0.556154	0.441435	0.034648	0.015449	-0.59659	0.303711	-0.289012	-0.592182	0.511116	-0.559165	0.481853	-1.322987	-0.271098	0.72845	-0.527369	-0.001268	0.248727	0.306326	0.564175	-0.197096	0.146622	-0.248439	0.083501	-0.16297	0.162667	0.211198	0.026157	0.2087	0
DOID_2862	0.026095	0.347485	-0.281151	-0.398068	-0.041742	-0.202842	-0.041637	-0.142084	-0.464736	-0.241633	0.0314	0.367889	-0.245946	-0.022378	-0.252221	0.121976	0.567237	0.897921	-0.606838	0.118585	1.0208	0.69799	0.934882	-0.332667	-0.475647	0.111491	0.079102	-0.368986	-0.083907	-0.255051	-0.213363	-0.880025	-0.636974	0.166133	-0.020908	0.492854	-0.092059	-0.162602	-0.166761	0.068706	0.396912	0.341161	0.040563	0.034311	0.288892	-0.031046	0.145188	0.096584	0.29651	-0.157518	-0.026198	0.055799	0.25801	-0.222428	0.021542	-0.136686	0.653998	0.15103	0.330329	1.192794	-0.419711	0.75528	-0.448837	0.34257	-0.429985	-0.273025	0.214832	-0.094726	0.660709	-0.183097	-0.200443	0.26735	0.125262	0.337229	0.376683	0.491047	-0.778822	0.028816	-0.086711	-0.017794	-0.143006	-0.950484	-0.124722	-0.846131	-0.237158	1.463048	-0.519408	0.056867	0.509164	0.341888	0.159556	0.119043	-0.600748	0.155487	-0.050653	-0.756362	-0.725113	0.653812	0.212642	-0.192002	0
DOID_3165	-0.130247	-0.586304	-0.105547	-0.11827	0.301241	-0.493422	-0.020087	0.144905	0.122284	-0.686182	-0.162607	0.401438	-0.135517	-0.036524	0.394736	0.103329	0.921214	0.527853	-0.264242	0.417798	0.035353	-0.09995	0.438942	-0.437309	0.123165	0.793636	0.079748	-0.434686	0.230637	-0.092303	-0.161231	-0.781127	-0.478492	0.775415	0.104893	0.401654	-0.679522	-0.172267	0.040333	-0.239874	0.28865	0.183468	0.007413	0.447081	0.226623	0.29067	0.52119	0.03289	-1.171273	-0.534636	0.312214	0.179751	0.06031	-0.204854	-0.539781	0.139942	0.017455	0.828775	0.689687	0.008709	-0.080797	0.84285	-0.517647	0.169456	-0.222844	1.050541	0.338909	0.108044	0.279172	0.073966	-0.181641	-0.153847	-0.209449	0.241975	0.241265	-0.004759	-0.333915	0.495982	-0.694638	0.011478	-0.100052	-0.703307	0.324752	-0.54356	-0.016647	0.440559	-0.440114	-0.253569	0.901668	-0.172855	0.20096	-0.406973	-0.700108	-0.297604	-0.400747	-0.321913	0.302585	-0.089987	-0.077638	-0.441398	10
DOID_3329	-0.188102	-0.190419	0.018455	-0.717843	0.040907	-0.684488	-0.089386	0.309759	-0.336825	0.321839	-0.402521	0.757302	-0.621922	-0.089567	0.459822	0.422044	0.77361	0.552951	-0.119953	0.29799	0.571719	0.614255	0.566967	-0.629602	-0.81283	0.163685	-0.037072	0.004216	0.080006	-0.220724	-0.045173	-0.636245	-0.63454	0.420657	0.185506	0.766897	-0.254213	0.22097	0.179662	0.71283	0.2253	0.139456	0.485747	0.672176	0.21822	-0.498073	-0.361563	0.495069	-0.768049	0.195898	0.361867	-0.043322	-0.357218	0.123389	0.267262	0.157471	-0.110888	0.207781	-0.016178	0.229495	0.354639	-0.30157	-0.593299	-0.024418	-0.198848	0.386703	-0.041145	-0.688231	-0.087898	0.115419	-0.58872	0.563735	-0.242118	0.376707	0.649158	0.795972	-0.712601	0.679762	-0.011016	-0.596014	-0.114001	-0.461793	-0.391036	-0.522329	-0.764054	0.819237	-0.740607	0.693258	1.250912	0.620701	0.219675	0.509673	-0.034466	-0.783734	0.377548	-0.43792	0.688065	0.378342	0.272431	-0.15923	12
DOID_10841	-0.215315	0.066303	-0.920769	-0.012874	0.203529	-0.669561	0.762913	-0.732432	-0.499172	0.012237	0.566325	0.070633	-0.465577	1.167407	0.507237	0.286329	1.169082	0.71671	-0.287619	0.141007	-0.041847	-0.258251	0.43875	-0.793324	0.099977	-0.162767	0.678767	-0.071314	-0.171773	-0.507486	-0.88539	-0.167279	-0.65088	-0.059666	0.266984	0.205983	-0.009221	0.116031	0.283911	-0.433103	0.178609	-0.489367	0.507263	-0.199337	-0.02384	0.22319	-0.013766	-0.283628	0.282341	-0.621147	-0.611085	0.234157	0.89294	-0.147389	-0.082409	0.076915	-0.142362	0.518321	0.013221	0.392981	0.377744	0.372372	-0.07401	-0.293655	-0.615172	-0.55998	0.197105	-0.341161	0.681784	-0.247197	-0.092545	0.335606	-0.687973	0.573753	0.133638	0.613606	-1.620123	0.197241	-0.62194	-0.56173	-0.003351	-0.953651	0.265429	0.16489	-0.331804	0.340368	-0.117909	-0.093679	0.089788	-0.357269	0.533475	0.56841	-0.180444	-0.331724	0.218952	0.005837	0.48468	0.544917	-0.137563	0.111955	12
DOID_3777	0.194946	-0.140551	0.067295	-0.072952	-0.021223	-0.673976	-0.167018	0.301428	-0.557507	-0.24757	-0.928836	0.099324	-0.631031	-0.278394	0.231372	0.307291	0.878188	1.188166	-0.418654	0.534764	-0.178878	-0.045468	0.349533	-0.726546	0.028736	0.41946	0.164512	-0.490549	0.612934	-0.369323	-0.44645	-0.539304	-0.772336	0.75499	0.102151	0.717046	0.11712	-0.672633	0.45066	0.216803	0.175654	0.57705	-0.222601	0.606051	-0.138973	-0.010363	0.278881	0.139093	-0.686055	-0.110629	0.295683	0.23034	0.179696	-0.241332	-0.557564	0.336349	-0.09012	0.842474	0.085599	0.014734	-0.066696	0.724807	-0.897353	0.486989	0.076762	0.518591	0.743759	0.539387	0.52167	0.144116	-0.330408	-0.461896	0.301918	0.565918	0.1131	0.490095	-0.349294	-0.335373	-0.598408	-0.256045	0.199792	-0.788623	0.221595	-0.769223	-0.746096	0.901706	-0.037248	-0.136018	-0.086062	0.320638	0.383974	0.231381	-0.774254	-0.228704	-0.153289	-0.138284	0.443702	-0.24261	0.552001	-0.700536	10
DOID_8850	0.074959	-0.706056	0.087226	-0.150215	0.934767	-0.650575	0.101014	-0.181566	0.196006	-0.852898	0.071518	0.337417	0.055606	-0.319301	0.284615	1.051626	0.595813	0.359925	0.172546	0.157442	-0.004805	-0.680474	0.199857	-0.500252	-0.228401	0.374203	0.279974	-0.334956	0.053215	0.318404	0.231044	-0.556628	-0.329312	1.096864	0.223232	0.570586	-0.630743	-0.037692	-0.389439	-0.092007	-0.112394	0.103799	-0.143137	0.318283	0.247071	0.353336	0.209627	-0.17622	-0.923093	-0.460576	0.392449	0.027612	0.080626	0.134188	-0.646417	0.25735	-0.167864	0.240424	0.603213	0.511665	0.280614	0.975883	-0.107342	-0.008744	-0.246968	0.74246	0.177109	-0.156996	0.084365	0.121477	-0.322541	0.208539	-0.318476	0.23114	0.218952	0.07684	-0.393471	0.619214	-0.504912	-0.152699	-0.191304	-0.12049	-0.1111	-0.807732	-0.018057	0.181683	-0.42409	-0.273674	0.971744	-0.575305	0.193752	-0.493325	-0.380148	-0.294769	-0.001865	-0.161365	0.333389	0.387022	-0.178657	0.231383	7
DOID_2368	0.056205	-0.11191	-0.621998	-0.351833	0.618845	-0.477848	0.404495	-0.586735	0.010657	0.356446	-0.467617	0.30153	-0.404812	0.572333	0.963366	-0.331412	1.131615	0.718199	-1.095136	0.319287	0.01386	0.181039	0.542965	-0.791636	-0.162006	0.098313	0.208246	-0.303651	-0.513369	0.122445	0.139987	-0.340635	-0.241762	0.150734	-0.427953	0.20886	-0.504271	0.326192	-0.050958	0.204337	-0.129322	0.967213	0.230366	0.078656	-0.228334	-0.570381	0.368897	0.256814	0.051759	-0.781666	-0.027988	0.49861	0.339435	-0.189264	-0.877234	-0.462641	0.629122	0.089982	-0.107021	0.433433	0.15132	0.093585	-0.83536	0.31063	-0.166081	0.202888	0.049145	-0.235507	-0.026809	0.144267	-0.474648	0.088552	0.15045	0.390224	-0.382557	0.724061	-0.720982	0.448877	-0.410825	-0.219839	0.019609	-0.208713	-0.179217	-0.911798	-0.317556	0.374301	-0.816068	-0.06654	0.996087	0.730899	0.18602	0.743685	-0.204827	-0.714503	0.460981	-0.332781	-0.007404	0.369399	0.312655	-0.672081	0
DOID_12918	-0.108304	-0.437667	-0.354282	-0.283596	-0.204118	-0.637437	-0.152701	0.535985	-0.34434	-0.241021	-0.487862	-0.111377	-0.945253	0.1568	-0.212596	0.297082	0.803214	1.146118	-0.073885	-0.054635	0.269289	0.069902	0.676519	-0.520709	-0.254642	0.062556	0.062231	0.008089	0.215072	-0.372176	-0.115298	-0.488164	-0.579794	1.308384	0.416333	0.58771	0.450766	-0.398888	0.275294	0.390586	0.230545	0.242982	-0.558986	0.198799	0.05895	-0.287652	0.395033	-0.445512	-0.163057	0.128256	-0.076765	0.007188	0.126722	-0.007364	-0.576092	0.356153	-0.293197	0.300954	0.30097	0.541997	0.643097	0.304746	-0.719324	0.076739	-0.293541	0.759626	0.186275	-0.22878	-0.00825	0.064601	-0.642618	-0.065688	0.147884	0.934411	0.266002	0.120209	-0.635849	0.028124	-0.145257	-0.093122	0.881432	-0.557944	0.718587	-0.550653	-0.189927	1.118615	-0.275492	0.075878	0.347168	0.263541	-0.016775	0.215941	-0.724616	-0.066125	-0.017488	0.211326	0.026684	0.19693	-0.4389	-0.206921	5
DOID_4613	0.059613	-0.622958	-0.402714	-0.71014	0.126864	-0.302959	0.057939	0.164242	-0.272451	-0.009399	-0.239836	-0.031936	-1.005595	-0.072196	-0.022368	0.639056	0.942239	0.853821	-0.22459	0.012641	-0.14848	-0.073232	0.409508	-0.850295	0.070239	0.593455	-0.293685	-0.119337	0.262862	-0.520137	0.330833	-0.93255	-0.902992	0.669571	-0.051667	0.534618	0.063575	-0.097865	0.485416	0.519749	0.282374	0.185956	0.198252	0.05597	0.239206	0.556202	0.829809	0.179997	0.196218	-0.395602	0.356083	0.036352	0.186601	-0.272667	-0.491396	-0.26921	0.181815	0.245162	0.343954	0.398351	0.42321	-0.309757	-0.604549	-0.157489	0.648086	0.575019	0.175555	0.199507	-0.455997	0.305107	-0.703488	0.051387	0.565076	0.819631	-0.003323	0.450767	-0.611453	0.785096	-0.275338	-0.587239	1.025953	-0.79382	1.040091	-0.384805	0.314489	0.592227	-0.304726	1.028364	0.611989	-0.124404	0.042803	-0.136008	-0.256136	-0.414326	-0.248388	0.357055	0.419498	0.338988	0.131074	0.670718	12
DOID_18	0.055928	-0.394915	-0.327362	-0.656031	0.219208	-0.474317	-0.01274	0.15673	-0.605536	0.032602	0.627617	0.493514	-0.258883	0.296353	-0.11807	0.204781	1.137448	0.648892	-0.267902	-0.295309	0.397576	0.02248	0.862018	-0.759917	-0.069307	-0.022899	0.026615	-0.455627	-0.219736	0.201913	-0.313872	-1.27634	-0.522604	0.300179	0.046607	0.466103	-0.200583	0.183736	0.020464	-0.331182	-0.082097	-0.045732	0.44163	0.200501	-0.118996	0.280125	0.509511	0.524191	-0.453814	0.562801	-0.355926	0.622752	0.351605	-0.237331	-0.901831	0.140305	0.271985	0.302133	0.471018	0.605448	0.109778	0.737308	-0.147306	-0.127646	-0.003906	0.368276	0.093638	0.022323	0.217373	0.447868	-0.172777	-0.529723	0.56884	0.506921	0.105948	-0.245764	-0.34213	0.451889	-0.370628	-0.035317	0.444188	-0.388865	0.077444	-0.771087	-0.200343	0.64931	-0.099096	-0.131428	0.091434	0.04563	0.081197	-0.069011	-0.718752	0.173926	0.106604	0.292366	-0.115325	0.409442	0.285457	0.030999	0
DOID_0050569	-0.620158	-0.282986	-0.687436	-0.362923	0.093963	-0.296639	0.120447	0.296177	-0.096518	0.517788	-0.622476	0.931901	-0.399022	0.02063	0.605797	0.308062	0.670098	0.453391	-0.550255	0.077658	0.58888	0.297581	0.33335	-0.61307	-0.439281	0.284466	-0.019029	0.06086	-0.521739	0.053098	0.144604	-0.18731	-0.54859	0.689255	0.079792	-0.192816	-0.02096	0.313303	-0.077818	-0.019359	-0.282136	0.110388	0.035555	0.399879	0.579256	0.33348	-0.34239	-0.11529	-0.375998	-0.413326	0.691028	-0.136611	0.629085	-0.289495	-0.934068	-0.185456	0.182465	0.659982	0.567097	0.480673	-0.410214	0.317472	-0.514769	0.322777	0.049596	0.643009	-0.242419	-0.357615	-0.379486	0.03351	0.427444	0.786243	-0.417907	0.077637	0.517941	0.459006	-0.356301	0.450691	-0.223431	-0.731361	0.277871	-0.179245	0.614774	-0.945697	-0.649725	0.885339	-0.367463	-0.112646	1.245842	0.395872	-0.004639	-0.22549	-0.18454	-0.835187	0.14369	-0.957339	0.330241	0.510328	0.892343	-0.04104	0
DOID_0060456	0.217962	0.254918	-0.652266	-0.656414	0.221244	0.22279	-0.191064	-0.280306	-0.352956	-0.631296	0.22146	0.962543	-0.010652	0.182228	0.366955	0.185224	0.801025	0.262236	-0.117068	0.767529	0.390267	0.205595	0.459389	-0.272619	-0.518544	0.32791	-0.027249	0.120124	0.049141	0.275702	0.078592	-0.349108	-0.058321	0.15214	-0.436028	0.734961	-0.029523	0.093361	-0.064718	0.089215	-0.461412	0.881349	0.265696	0.446191	-0.142619	0.051573	-0.049163	-0.110197	0.396506	-0.021511	0.667039	0.12532	0.346835	-0.068172	-0.937485	0.173363	0.575484	0.382493	0.445099	0.070886	-0.008813	0.048616	-0.238812	0.229358	-0.84147	0.640658	-0.046028	-0.287801	-0.153	0.276793	-0.123068	-0.342462	0.389092	0.24046	0.298753	0.369888	-0.561385	0.116793	-0.327496	-0.403123	-0.126155	0.225379	0.557817	-0.413871	-0.072867	0.674946	-0.433005	-0.206754	0.663051	0.372544	-0.050481	-0.511587	0.123496	-0.444038	0.186791	-0.25075	-0.625073	0.102584	0.191001	-0.489072	12
DOID_13186	0.147604	-0.368563	-0.658457	-0.272483	0.005101	-0.359594	-0.174639	-0.081323	-0.151165	0.177425	-0.506767	0.260053	-0.532912	0.201697	0.226057	0.412886	0.943941	0.85317	-0.444264	-0.426551	-0.370618	0.333101	0.425537	-0.839117	-0.156404	0.122952	-0.207477	0.188898	0.377608	0.008104	0.165927	-0.9549	-0.941653	0.432094	0.165913	0.360253	-0.258013	0.022737	-0.395374	-0.213519	0.143992	0.137197	0.554436	0.642155	-0.180856	0.002394	0.419827	0.450888	-0.192961	0.006818	0.188227	-0.0011	0.570753	-0.444196	-0.636466	0.307851	-0.037363	0.357758	0.984233	0.794166	0.102599	0.295469	-0.844973	0.02932	-0.061853	0.99289	-0.149034	-0.361871	0.120657	0.728038	-0.299487	-0.124478	-0.18441	0.60772	-0.180041	-0.264539	-0.466965	0.892052	-0.039901	-0.012452	0.307075	-0.472615	0.295523	-0.454504	0.058651	0.668608	-0.157071	-0.462362	0.250226	0.085901	-0.141224	0.093849	-0.265762	-0.446434	0.388152	-0.241671	0.416163	0.454772	0.037898	-0.34422	7
DOID_13677	0.097518	-0.384491	0.068413	-0.528275	0.23391	-0.528974	0.181877	0.381563	-0.357726	-0.257122	-0.424648	0.113428	-0.581131	0.032632	-0.093079	0.21113	1.033504	1.087556	-0.201783	0.456404	-0.309252	-0.384204	0.054717	-1.158791	-0.034599	0.354125	-0.132978	0.067526	0.176708	-0.587905	-0.316036	-0.719522	-1.118692	0.704839	0.443419	0.175345	0.181541	-0.086111	0.300478	-0.041506	0.379137	0.312069	0.130042	0.132924	-0.381829	0.070406	0.382557	-0.450238	-0.215408	-0.099052	0.216806	-0.008165	-0.266228	-0.198088	-0.516901	0.124344	-0.062932	0.826846	0.137639	0.33974	0.632961	0.269806	-0.863119	0.607765	0.280297	0.235579	0.547217	0.221481	0.013019	0.037044	-0.431587	-0.077307	0.015973	0.636234	0.266295	0.199767	-0.308763	-0.079167	-0.369714	-0.288502	0.527888	-0.458757	0.524912	-0.802985	-0.735838	0.859054	-0.084509	0.076331	0.652723	0.640499	0.740752	0.398622	-0.461414	-0.204441	-0.049727	-0.388924	0.072041	0.466839	0.177683	0.351067	0
DOID_13768	0.497055	-0.40415	-0.628845	-0.205351	0.746246	-0.411552	0.440962	-0.167443	-0.927982	-0.542044	0.168413	0.544735	-0.17267	0.208653	-0.030913	0.275108	0.55594	0.699704	0.452639	-0.172029	-0.222072	-0.120884	0.342515	-0.779669	-0.008019	-0.122488	0.347957	-0.119921	0.029399	-0.471862	-0.163655	-0.896617	-0.735861	0.190617	0.274686	0.82668	-0.187195	0.29443	-0.438177	-0.461786	0.367113	0.03832	-0.109253	0.755771	-0.093582	0.309358	0.717931	0.441177	0.262278	0.189794	-0.496925	0.537289	0.412458	-0.23856	-0.257245	0.320966	-0.122447	-0.453284	0.368345	0.581981	-0.39857	-0.137431	-0.611656	-0.046479	-0.851261	0.02104	0.169719	0.15804	0.695895	0.348233	0.02154	-0.723884	-0.712579	0.334577	-0.097758	-0.39158	-0.644043	0.280744	-0.500278	-0.287591	-0.184131	-1.053692	0.095558	-0.38776	-0.286058	0.458045	-0.251508	-0.216976	0.35801	0.150687	0.198505	-0.069107	-0.635318	0.350037	-0.120185	-0.446211	0.038162	0.210964	0.271816	-0.409285	0
DOID_2409	-0.16004	-0.179191	-0.338327	-0.901222	0.318886	-0.698815	-0.010202	0.475411	-0.146055	-0.356433	0.015704	0.250805	-0.422608	0.521134	0.050093	0.181024	0.66524	0.65905	-0.12447	0.734583	-0.234799	-0.65361	0.237987	-0.484063	0.119712	0.250349	0.087812	-0.260021	0.803556	-0.454258	0.057691	-0.99211	-0.822561	0.825459	0.037436	0.824883	-0.041112	-0.499924	0.234544	-0.877099	0.26322	0.352102	-0.006262	0.287789	-0.427201	0.251198	0.535937	0.306483	-0.39984	-0.45538	0.562394	-0.082903	0.844568	-0.189312	-0.399729	0.360321	-0.151891	0.481966	0.265258	0.783084	-0.154796	0.175882	-1.078228	0.302534	-0.231025	0.372827	0.621903	-0.278517	0.479459	0.601677	-0.274978	-0.359129	-0.286681	0.414641	0.051137	-0.117836	-0.658541	-0.226606	-0.283548	-0.287052	0.170191	-1.043542	0.377283	-0.636559	-0.685698	0.596323	0.104874	-0.051515	0.536264	-0.172318	0.452511	-0.325512	-0.505482	-0.155577	-0.409961	-0.270144	0.341967	-0.178573	0.077683	-0.435244	0
DOID_11102	0.079922	0.16858	-0.902775	-0.361745	-0.093907	-0.664563	0.29247	0.228136	-0.291774	0.199817	0.34992	0.431251	-0.296917	0.315644	0.30874	0.02972	1.052825	1.220495	-0.036195	0.452062	-0.271149	-0.33445	0.334416	-0.502019	0.105391	0.198387	0.085626	-0.058451	0.404194	-0.831353	-0.626603	-0.740717	-0.802512	0.118955	0.158419	0.838123	0.029629	0.127889	0.107907	-0.18737	0.302652	-0.17329	0.098784	0.241749	-0.552112	0.406739	0.869774	0.074724	0.125101	-0.12691	-0.088656	0.42602	0.451275	-0.129755	-0.152767	0.143197	-0.115604	0.22806	-0.107964	0.733312	-0.027311	0.044486	-0.348694	-0.009553	-0.396622	0.195888	0.536533	-0.265382	0.674637	0.201148	-0.334316	-0.16564	-0.41815	0.617527	0.305456	0.236848	-0.808017	0.209719	-0.438832	-0.274769	0.159139	-1.101696	-0.043981	-0.503797	-0.749781	0.691137	-0.126873	0.132067	0.612794	0.399992	0.583281	-0.044607	-0.200588	-0.165143	-0.152276	-0.395308	-0.052068	0.40319	0.034277	-0.123835	0
DOID_5702	-0.210815	-0.360637	-0.488588	0.162754	0.16843	-0.875061	0.095119	-0.243441	-0.153777	-0.495494	-1.27085	0.642909	-0.438203	0.267159	0.811539	0.488505	0.924321	0.665204	-0.043907	0.448027	-0.396774	-0.098022	0.111054	-0.62815	0.253433	0.039628	-0.000218	-0.272789	0.623499	-0.225353	0.486629	-0.675529	-0.916685	1.117469	-0.213112	0.61226	-0.248654	-0.101467	0.207412	0.200402	-0.101314	0.289496	-0.045289	-0.034308	0.286319	0.494819	0.497515	0.135193	-0.561673	-0.457203	0.068222	-0.025756	-0.67402	0.018474	-0.423634	0.200317	-0.046901	0.948429	1.242747	0.401742	0.056913	0.804056	-0.261805	0.245739	0.114579	0.529906	0.538783	-0.810201	-0.659804	0.489169	0.485546	0.641361	0.101174	0.556181	-0.372427	0.075929	-0.434088	0.655588	-0.685788	-0.270635	-0.176535	-0.045707	-0.083821	-0.652087	0.209946	0.034547	-0.839707	-0.394844	0.405948	0.042496	0.26355	-0.021307	-0.52577	-0.137126	0.152753	-0.137773	0.664075	0.144668	0.02567	0.037922	11
